cora_acct_id,hostitemid,techno,actualhours,bookerno,causes,comeback,comebackro,comebacksa,comebacktech,complaintcode,failedpart,failedpartcount,failurecode,laborcost,laborsale,labortype,linecode,misccost,miscsale,opcode,opcodedescription,partscost,partssale,ronumber,servicerequest,soldhours,timecardhours,vehid,rowlastupdated,addonflag,authorizationcode,bookeddate,bookedtime,campaigncode,cc_prompton_cp,cc_prompton_ip,cc_prompton_wp,claimtype,concerncode,concerncodelabel,concerncodelabelabbr,concerndescription,conditioncode,dispatchactualduration,dispatchcode,dispatchestimatedduration,dispatchlinecode,dispatchlinestatus,labordebitaccount,labordebitcompany,labordebitcontrol,laborjournal,laborjournalcompany,laborsaleaccount,laborsalecompany,laborsalecontrol,linoriginappl,linorigincode,loporiginappl,loporigincode,lopseqno,make,mcdlaborpercentage,originappl,origincode,otherhours,partsflag,pickitemid,servicewriter,storyseqnumber,techno2,techno3,techno4,techno5,technos,rowlastupdatedutc,lopdiscseqnos,baseid,labordiscount,partsdiscount,join_cora_acct_id,cora_acct_code,de_server_ip_addr,server_ip_addr
"5","FA539143*78290*9*0","31693","0.00","31693","BG TRANSFER CASE","0",,,,"BGT",,"0",,"30.0000","195.0000","CM","I","0.0000","0.0000","BGT","PERFORM BG 4X4 TRANSFER CASE SERVICE -","41.6000","72.3800","78290","PERFORM BG 4X4 TRANSFER CASE SERVICE -","1.00","0.00","FA539143","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:14:33",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.5","I",,,,,"30","2","50200","2",,,,"Service","PFC","9","LANDR","100","tcustco","A-EIP","0.00","1","21194*LOP*78290*9","35722","1",,,,,"31693","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","FA539143*78290*8*0","31693","0.00","31693","BG DIFF","0",,,,"BGRD",,"0",,"30.0000","195.0000","CM","H","0.0000","0.0000","BGRD","PERFORM REAR DIFFERENTIAL OIL & LUBRICATION SERVICE -","51.6300","89.8300","78290","PERFORM REAR DIFFERENTIAL OIL & LUBRICATION SERVICE -","1.00","0.00","FA539143","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:14:28",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.5","H",,,,,"30","2","50200","2",,,,"Service","PFC","8","LANDR","100","tcustco","A-EIP","0.00","1","21194*LOP*78290*8","35722","1",,,,,"31693","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","FA539143*78290*7*0","31693","0.00","31693","BG PLAT","0",,,,"BGPLAT",,"0",,"45.0000","292.5000","CM","G","0.0000","0.0000","BGPLAT","PERFORMED BG PLATINUM FUEL INDUCTION SERVICE.","73.5700","128.3900","78290","PERFORMED BG PLATINUM FUEL INDUCTION SERVICE.","1.50","0.00","FA539143","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:14:21",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","1.5","G",,,,,"30","2","50200","2",,,,"Service","RO","7","LANDR","100","tcustco","A-EIP","0.00","1","21194*LOP*78290*7","35722","1",,,,,"31693","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","FA539143*78290*6*0","31693","0.00","31693",,"0",,,,"BGBK",,"0",,"30.0000","195.0000","CM","F","0.0000","0.0000","BGBK","PERFORM BG BRAKE FLUID SERVICE -","29.2600","50.3900","78290","PERFORM BG BRAKE FLUID SERVICE -","1.00","0.00","FA539143","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:14:15",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","1.0","F",,,,,"30","2","50200","2",,,,"Service","RO","6","LANDR","100","tcustco","A-EIP","0.00","1","21194*LOP*78290*6","35722",,,,,,"31693","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","FA539143*78290*5*0","31693","0.00","31693","service","0",,,,"BGEVAP",,"0",,"30.0000","195.0000","CM","E","0.0000","0.0000","BGEVAP","COMPLETED EVAPORATOR SERVICE COMBO (INCLUDED CABIN AIR FILTER REPLACEMENT.)","53.4800","184.9100","78290","COMPLETED EVAPORATOR SERVICE COMBO (INCLUDED CABIN AIR FILTER REPLACEMENT.)","1.00","0.00","FA539143","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:14:10",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","1.0","E",,,,,"30","2","50200","2",,,,"Service","PFC","5","LANDR","100","tcustco","A-EIP","0.00","1","21194*LOP*78290*5","35722","1",,,,,"31693","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","FA539143*78290*4*0","31693","0.00","31693","filters","0",,,,"AF",,"0",,"15.0000","54.9500","CM","D","0.0000","0.0000","AF","REPLACE ENGINE AIR FILTERS (2)0.5","69.3000","182.7000","78290","REPLACE ENGINE AIR FILTERS (2)0.5","0.50","0.00","FA539143","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:14:05",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.3","D",,,,,"30","2","50200","2",,,,"Service","RO","4","LANDR","100","tcustco","A-EIP","0.00","1","21194*LOP*78290*4","35722","1",,,,,"31693","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","FA539143*78290*3*0","31693","0.00","31693",,"0",,,,"RB",,"0",,"30.0000","124.9500","CM","C","0.0000","0.0000","RB","ROTATE & RADIAL ROAD FORCE BALANCE TIRES - $124.95 PLUS APPLICABLE SHOP CHARGES.","0.0000","0.0000","78290","ROTATE & RADIAL ROAD FORCE BALANCE TIRES - $124.95 PLUS APPLICABLE SHOP CHARGES.","1.00","0.00","FA539143","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","12:56:53",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","1.0","C",,,,,"30","2","50200","2",,,,"Service","PFC","3","LANDR","100","tcustco","A-EIP","0.00","0","21194*LOP*78290*3","35722","1",,,,,"31693","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","FA539143*78290*2*0","31693","0.00","31693","LOF","0",,,,"LOF",,"0",,"15.0000","97.5000","CM","B","0.0000","0.0000","LOF","CUSTOMER REQUESTS TO PERFORM LUBE, OIL & FILTER SERVICE","130.0600","309.3500","78290","CUSTOMER REQUESTS TO PERFORM LUBE, OIL & FILTER SERVICE","0.50","0.00","FA539143","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","12:56:44",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.5","B",,,,,"30","2","50200","2",,,,"Service","RO","2","LANDR","100","tcustco","A-EIP","0.00","1","21194*LOP*78290*2","35722","1",,,,,"31693","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","FA539143*78290*1*0","31693","0.00","31693","Diagnosis","0",,,,"100",,"0",,"30.0000","235.0000","C","A","0.0000","0.0000","100","100,000 milesCheck Suspension","0.0000","0.0000","78290","CUSTOMER STATES GETTING AN INTERMITTENT SUSPENISON FAULT LIGHT ON DASH. AT ONE POINT THE DRIVERS SIDE DID NOT RISE. SEEMS TO WORKING CURRENTLY. CHECK AND ADVISE","1.00","0.00","FA539143","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","12:55:52",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.0","A",,,,,"30","2","50200","2",,,,"tcustco","A-EIP","1","LANDR","100","tcustco","A-EIP","0.00","0","21194*LOP*78290*1","35722","1",,,,,"31693","2026-01-10 08:08:22.613407",,"FA539143*78290","0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","JA775889*78299*5*0","34739","0.00","35056",,"0",,,,,,"0",,"37.0000","235.0000","C","E","0.0000","0.0000","CEL","BLANKING PLUG AND CLEANING","5.9400","21.2000","78299","BLANKING PLUG AND CLEANING","1.00","0.00","JA775889","2026-01-10 03:08:22.613407","Y",,"2026-01-09 00:00:00.0","11:25:58",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","1.0","E",,,,,"30","2","50200","2",,,,"FORT_Total Customer Connect","FORT","5","LANDR","100","tcustco","A-EIP","0.00","1","21194*LOP*78299*5","35056","1",,,,,"34739","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","JA775889*78299*4*0","34739","0.00","35056",,"0",,,,"99P",,"0",,"0.0000","0.0000","ISP","D","0.0000","0.0000","99P","Complimentary MultiPoint Inspection","0.0000","0.0000","78299","Complimentary MultiPoint Inspection","0.00","0.00","JA775889","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","11:25:48",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.0","D",,"939023","2",,"34","2","50220","2",,,,"tcustco","A-EIP","4","LANDR","100","tcustco","A-EIP","0.00","0","21194*LOP*78299*4","35056",,,,,,"34739","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","JA775889*78299*3*0","34739","0.00","35056",,"0",,,,"ITIGHT",,"0",,"74.0000","259.9500","C","C","0.0000","0.0000","ITIGHT","PLACE IN AND REMOVE FROM ""TIGHT TOLERANCE MODE"" TO PERFORM 4 WHEEL ALIGNMENT - $259.95 PLUS APPLICABLE SHOP CHARGES.","0.0000","0.0000","78299","PLACE IN AND REMOVE FROM ""TIGHT TOLERANCE MODE"" TO PERFORM 4 WHEEL ALIGNMENT - $259.95 PLUS APPLICABLE SHOP CHARGES.","2.00","0.00","JA775889","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","11:25:26",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","2.0","C",,,,,"30","2","50200","2",,,,"tcustco","A-EIP","3","LANDR","100","tcustco","A-EIP","0.00","0","21194*LOP*78299*3","35056","1",,,,,"34739","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","JA775889*78299*2*0","34739","0.00","35056",,"0",,,,"MB4",,"0",,"74.0000","200.0000","CM","B","0.0000","26.6400","MB4","MOUNT & BALANCE 4 TIRES","771.8400","931.8400","78299","MOUNT & BALANCE 4 TIRES 255/50/R20","2.00","0.00","JA775889","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","11:26:32",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","2.0","B",,,,,"30","2","50200","2",,,,"Service","RO","2","LANDR","100","tcustco","A-EIP","0.00","1","21194*LOP*78299*2","35056","1",,,,,"34739","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","JA775889*78299*1*0","34739","0.00","35056",,"0",,,,"LOF",,"0",,"18.5000","97.5000","CM","A","0.0000","0.0000","LOF","CUSTOMER REQUESTS TO PERFORM LUBE, OIL & FILTER SERVICE","111.1500","264.6300","78299","CUSTOMER REQUESTS TO PERFORM LUBE, OIL & FILTER SERVICE","0.50","0.00","JA775889","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","11:26:37",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.5","A",,,,,"30","2","50200","2",,,,"tcustco","A-EIP","1","LANDR","100","tcustco","A-EIP","0.00","1","21194*LOP*78299*1","35056","1",,,,,"34739","2026-01-10 08:08:22.613407",,"JA775889*78299","0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","R2280711*78302*3*0","31693","0.00","35056",,"0",,,,"CERT",,"0",,"0.0000","0.0000","ISP","C","0.0000","0.0000","NWP","NO WORK PERFORMED","0.0000","0.0000","78302","***Customer Acknowledgment and Hold Harmless Agreement - CorrosionRust Disclaimer*** The undersigned customer acknowledges and understands that vehicles may contain components that are affected by corrosion or rust due to age, environmental exposure, or lack of prior maintenance. During the course of service andor repair, components that are corroded, rusted, or otherwise structurally compromised may break, crack, or become damaged despite the exercise of reasonable care and standard repair proc","0.00","0.00","R2280711","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","15:35:25",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.0","C",,"939023","2",,"34","2","50220","2",,,,"Service","PFC","3","LANDR","100","tcustco","A-EIP","0.00","0","21194*LOP*78302*3","35056",,,,,,"31693","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","R2280711*78302*2*0","31693","0.00","35056",,"0",,,,"99P",,"0",,"0.0000","0.0000","ISP","B","0.0000","0.0000","99P","Complimentary MultiPoint Inspection","0.0000","0.0000","78302","Complimentary MultiPoint Inspection","0.00","0.00","R2280711","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","15:34:55",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.0","B",,"939023","2",,"34","2","50220","2",,,,"tcustco","A-EIP","2","LANDR","100","tcustco","A-EIP","0.00","0","21194*LOP*78302*2","35056",,,,,,"31693","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","R2280711*78302*1*0","31693","0.00","35056",,"0",,,,"NCSI",,"0",,"15.0000","30.0000","IGW","A","0.0000","0.0000","NCSI","PERFORM NC STATE SAFETY INSPECTION.  NOTE: AS OF NOVEMBER 1, 2008, NC STATE INSPECTIONS ARE STICKERLESS.","0.0000","0.0000","78302","PERFORM NC STATE SAFETY INSPECTION.  NOTE: AS OF NOVEMBER 1, 2008, NC STATE INSPECTIONS ARE STICKERLESS.","0.50","0.00","R2280711","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","15:32:22",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.5","A",,"926023","2",,"34","2","50220","2",,,,"Service","PFC","1","LANDR","100","tcustco","A-EIP","0.00","0","21194*LOP*78302*1","35056",,,,,,"31693","2026-01-10 08:08:22.613407",,"R2280711*78302","0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*11*0","21794","0.00","35722",,"0",,,,"CERT",,"0",,"0.0000","0.0000","ISP","K","0.0000","0.0000","CERT","***CUSTOMER ACKNOWLEDGMENT AND HOLD HARMLESS AGREEMENT - CORROSION/RUST DISCLAIMER*** THE UNDERSIGNED CUSTOMER ACKNOWLEDGES AND UNDERSTANDS THAT VEHICLES MAY CONTAIN COMPONENTS THAT ARE AFFECTED BY CORROSION OR RUST DUE TO AGE, ENVIRONMENTAL EXPOSURE","0.0000","0.0000","78297","***CUSTOMER ACKNOWLEDGMENT AND HOLD HARMLESS AGREEMENT - CORROSION/RUST DISCLAIMER*** THE UNDERSIGNED CUSTOMER ACKNOWLEDGES AND UNDERSTANDS THAT VEHICLES MAY CONTAIN COMPONENTS THAT ARE AFFECTED BY CORROSION OR RUST DUE TO AGE, ENVIRONMENTAL EXPOSURE, OR LACK OF PRIOR MAINTENANCE. DURING THE COURSE OF SERVICE AND/OR REPAIR, COMPONENTS THAT ARE CORRODED, RUSTED, OR OTHERWISE STRUCTURALLY COMPROMISED MAY BREAK, CRACK, OR BECOME DAMAGED DESPITE THE EXERCISE OF REASONABLE CARE AND STANDARD REPAIR","0.00","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:42:17",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.0","K",,"939023","2",,"34","2","50220","2",,,,"FORT_Total Customer Connect","FORT","11","LANDR","100","FORT_Total Customer Connect","FORT","0.00","0","21194*LOP*78297*11","35722",,,,,,"21794","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*10*0","21794","0.00","35722",,"0",,,,"99P",,"0",,"0.0000","0.0000","ISP","J","0.0000","0.0000","99P","COMPLIMENTARY MULTIPOINT INSPECTION","0.0000","0.0000","78297","COMPLIMENTARY MULTIPOINT INSPECTION","0.00","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:42:00",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.0","J",,"939023","2",,"34","2","50220","2",,,,"FORT_Total Customer Connect","FORT","10","LANDR","100","FORT_Total Customer Connect","FORT","0.00","0","21194*LOP*78297*10","35722",,,,,,"21794","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*9*0","21794","0.00","35722",,"0",,,,"NCSIE",,"0",,"0.0000","0.0000","ISP","I","0.0000","0.0000","NWP","NO WORK PERFORMED","0.0000","0.0000","78297","STATE INSPECTION WITH EMISSIONS","0.00","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:41:50",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.5","I",,"939023","2",,"34","2","50220","2",,,,"Service","PFC","9","LANDR","100","FORT_Total Customer Connect","FORT","0.00","0","21194*LOP*78297*9","35722","2",,,,,"21794","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*8*0","21794","0.00","35722",,"0",,,,"BGCOOL",,"0",,"45.0000","205.7200","CM","H","0.0000","0.0000","BGCOOL","PERFORM COOLANT SERVICE","53.3900","94.1100","78297","PERFORM COOLANT SERVICE","1.00","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:41:24",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","1.0","H",,,,,"30","2","50200","2",,,,"FORT_Total Customer Connect","FORT","8","LANDR","100","FORT_Total Customer Connect","FORT","0.00","1","21194*LOP*78297*8","35722","1",,,,,"21794","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*7*0","21794","0.00","35722",,"0",,,,"BGPLAT",,"0",,"67.5000","228.3500","CM","G","0.0000","0.0000","BGPLAT","FUEL / AIR INDUCTION CLEAN UP ON DIRECT INJECTION","73.5700","106.9900","78297","FUEL / AIR INDUCTION CLEAN UP ON DIRECT INJECTION","1.50","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:41:17",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","1.5","G",,,,,"30","2","50200","2",,,,"FORT_Total Customer Connect","FORT","7","LANDR","100","FORT_Total Customer Connect","FORT","0.00","1","21194*LOP*78297*7","35722","1",,,,,"21794","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*6*0","21794","0.02","35722",,"0",,,,"BGBK",,"0",,"45.0000","181.1200","CM","F","0.0000","0.0000","BGBK","BRAKE FLUID SERVICE","29.2600","41.9900","78297","BRAKE FLUID SERVICE","1.00","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:41:12",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","1.0","F",,,,,"30","2","50200","2",,,,"FORT_Total Customer Connect","FORT","6","LANDR","100","FORT_Total Customer Connect","FORT","0.00","1","21194*LOP*78297*6","35722","1",,,,,"21794","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*5*0","21794","0.00","35722",,"0",,,,"BGEVAP",,"0",,"45.0000","155.9200","CM","E","0.0000","0.0000","BGEVAP","A/C DEORDORIZING SERVICE","53.4800","137.1700","78297","A/C DEORDORIZING SERVICE","1.00","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:41:07",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","1.0","E",,,,,"30","2","50200","2",,,,"FORT_Total Customer Connect","FORT","5","LANDR","100","FORT_Total Customer Connect","FORT","0.00","1","21194*LOP*78297*5","35722","1",,,,,"21794","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*4*0","21794","0.17","50","OPEN SERVICE ACTION N861 MHEV BATTERY OFFLINE","0",,,,"INFO",,"0",,"9.0000","42.1300","W","D","0.0000","0.0000","858620","BATTERY ENERGY CONTROL MODULE (BECM) - UPDATE ECU","0.0000","0.0000","78297","PERFORM N861 MILD HYBRID ELECTRIC VEHICLE MHEV BATTERY OFFLINE","0.20","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","19:18:57",,"N","N","N","14",,"CONCERN CODE","CC",,"N861A*","0.2","LS10","0.0","D",,"11220","2",,"35","2","50210","2",,,,"FORT_Total Customer Connect","FORT","4","LANDR","100","FORT_Total Customer Connect","FORT","0.00","0","21194*LOP*78297*4","35722","2",,,,,"21794","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*3*0","21794","0.00","35722",,"0",,,,"100",,"0",,"0.0000","0.0000","ISP","C","0.0000","0.0000","100","QUOTE TIRES W ALIGNMENT","0.0000","0.0000","78297","QUOTE TIRES W ALIGNMENT","0.00","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:40:13",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.0","C",,"939023","2",,"34","2","50220","2",,,,"FORT_Total Customer Connect","FORT","3","LANDR","100","FORT_Total Customer Connect","FORT","0.00","0","21194*LOP*78297*3","35722","2",,,,,"21794","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*2*0","21794","0.00","35722",,"0",,,,"AF",,"0",,"22.5000","54.9500","CM","B","0.0000","0.0000","AF","AIR FILTER","69.3000","126.0000","78297","AIR FILTER","0.50","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:40:02",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.5","B",,,,,"30","2","50200","2",,,,"FORT_Total Customer Connect","FORT","2","LANDR","100","FORT_Total Customer Connect","FORT","0.00","1","21194*LOP*78297*2","35722","1",,,,,"21794","2026-01-10 08:08:22.613407",,,"0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"5","NA471851*78297*1*0","21794","0.00","35722",,"0",,,,"LOF",,"0",,"22.5000","97.5000","CM","A","0.0000","0.0000","LOF","FULL SYNTHETIC OIL SERVICE","129.6900","248.7500","78297","FULL SYNTHETIC OIL SERVICE","0.50","0.00","NA471851","2026-01-10 03:08:22.613407","N",,"2026-01-09 00:00:00.0","13:39:56",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","LS10","0.5","A",,,,,"30","2","50200","2",,,,"FORT_Total Customer Connect","FORT","1","LANDR","100","FORT_Total Customer Connect","FORT","0.00","1","21194*LOP*78297*1","35722","1",,,,,"21794","2026-01-10 08:08:22.613407",,"NA471851*78297","0.0000","0.0000","5","LCF-S","127.0.0.1","207.187.65.211"
"4","K2136654*83877*3*0","29211","0.00","95",,"0",,,,"DIAG",,"0",,"180.0000","1075.0000","CPR","B","0.0000","0.0000","REP","Found Thermostat Housing Leaking - Replace+Clean+ Replace Plastic coolant lines+ Replace Cap","415.2600","685.5200","83877","C/S HAS ADD COOLANT. HALF GALLON PLEASE CHECK AND ADVISE","5.00","0.00","K2136654","2026-01-11 03:06:25.383864","N",,"2026-01-09 00:00:00.0","12:18:33",,"N","N","N",,,"CONCERN CODE","CC",,,"5.1","AS10","0.0","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","83877*3","95","2",,,,,"29211","2026-01-11 08:06:25.383864",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","K2136654*83877*2*0","29211","5.11","95",,"0",,,,"DIAG",,"0",,"36.0000","195.0000","CPM","B","0.0000","-97.5000","DIAG","C/S HAS ADD COOLANT. HALF GALLON PLEASE CHECK AND ADVISE","0.0000","0.0000","83877","C/S HAS ADD COOLANT. HALF GALLON PLEASE CHECK AND ADVISE","1.00","0.00","K2136654","2026-01-11 03:06:25.383864","N",,"2026-01-09 00:00:00.0","12:18:27",,"N","N","N",,,"CONCERN CODE","CC",,,"5.1","AS10","0.0","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","83877*2","95","2",,,,,"29211","2026-01-11 08:06:25.383864","4",,"-97.5000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","K2136654*83877*1*0","29211","0.00","95",,"0",,,,"MPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","MPI","PERFORM MULTI POINT INSPECTION","0.0000","0.0000","83877","PERFORM MULTI POINT INSPECTION","0.00","0.00","K2136654","2026-01-11 03:06:25.383864","N",,"2026-01-09 00:00:00.0","12:17:14",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","83877*1","95","1",,,,,"29211","2026-01-11 08:06:25.383864",,"K2136654*83877","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","TN024240*83772*1*0","36042","0.55","34579","30 DAY REQUIRED INSPECTION FOR LOT VEHICLES. INSPECTION","0",,,,"30DAY",,"0",,"30.0000","100.0000","INA","A","0.0000","0.0000","30DAY","PLEASE PERFORM LOT CAR 30 DAY INSPECTION TO BE COMPLETED WITH IN DELIVERY PLUS.","0.0000","0.0000","83772","PLEASE PERFORM LOT CAR 30 DAY INSPECTION TO BE COMPLETED WITH IN DELIVERY PLUS.","1.00","0.00","TN024240","2026-01-11 03:06:25.383864","N",,"2026-01-10 00:00:00.0","17:08:25",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","0.8","A",,"1404","1",,"34","1","4415","1",,,,"Service","RO","1","AUDI","100","Service","RO","0.00","0","83772*1","34579","2",,,,,"36042","2026-01-11 08:06:25.383864",,"TN024240*83772","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","S2105450*83765*1*0","31941","0.60","35296","30 DAY REQUIRED INSPECTION FOR LOT VEHICLES. INSPECTION","0",,,,"30DAY",,"0",,"29.0000","100.0000","INA","A","0.0000","0.0000","30DAY","PLEASE PERFORM LOT CAR 30 DAY INSPECTION TO BE COMPLETED WITH IN DELIVERY PLUS.","0.0000","0.0000","83765","PLEASE PERFORM LOT CAR 30 DAY INSPECTION TO BE COMPLETED WITH IN DELIVERY PLUS.","1.00","0.00","S2105450","2026-01-11 03:06:25.383864","N",,"2026-01-10 00:00:00.0","17:31:24",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","0.8","A",,"1404","1",,"34","1","4415","1",,,,"Service","RO","1","AUDI","100","Service","RO","0.00","0","83765*1","36084","1",,,,,"31941","2026-01-11 08:06:25.383864",,"S2105450*83765","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
